Index,Lot,Time,pH,Temp,Voltage
1,1,오후 4:25:31.0,1.87,41.7,17.68
2,1,오후 4:25:36.0,1.83,42.63,15.8
3,1,오후 4:25:41.0,1.91,41.83,17.01
4,1,오후 4:25:46.0,1.95,44.86,18.77
5,1,오후 4:25:51.0,2.14,44.32,19.66
6,1,오후 4:25:56.0,1.86,43.64,16.91
7,1,오후 4:26:01.0,2.01,44.81,16.79
8,1,오후 4:26:06.0,2.14,43.21,18.64
9,1,오후 4:26:11.0,2.15,43.7,16.55
10,1,오후 4:26:16.0,1.99,41.95,15.93
11,1,오후 4:26:21.0,1.93,41.43,16.71
12,1,오후 4:26:26.0,2.1,40.25,17.88
13,1,오후 4:26:31.0,2.02,42.0,19.75
14,1,오후 4:26:36.0,2.1,40.99,16.28
15,1,오후 4:26:41.0,1.96,42.64,16.79
16,1,오후 4:26:46.0,2.16,44.89,17.87
17,1,오후 4:26:51.0,1.84,41.93,16.96
18,1,오후 4:26:56.0,2.06,44.67,15.39
19,1,오후 4:27:01.0,2.14,44.19,15.67
20,1,오후 4:27:06.0,1.9,44.18,18.53
21,1,오후 4:27:11.1,1.95,43.52,19.84
22,1,오후 4:27:16.1,2.01,44.78,18.36
23,1,오후 4:27:21.1,1.96,42.39,18.13
24,1,오후 4:27:26.1,2.05,42.86,17.93
25,1,오후 4:27:31.1,1.95,43.25,17.62
26,1,오후 4:27:36.1,2.14,44.74,18.79
27,1,오후 4:27:41.1,1.85,43.31,17.41
28,1,오후 4:27:46.1,1.82,42.83,18.69
29,1,오후 4:27:51.1,1.85,40.08,15.67
30,1,오후 4:27:56.1,2.01,41.88,15.58
31,1,오후 4:28:01.1,2.07,40.25,19.35
32,1,오후 4:28:06.1,2.13,42.72,18.18
33,1,오후 4:28:11.1,2.19,43.27,18.43
34,1,오후 4:28:16.1,1.88,42.57,16.79
35,1,오후 4:28:21.1,2.16,41.61,15.51
36,1,오후 4:28:26.1,1.91,44.37,18.58
37,1,오후 4:28:31.1,2.13,42.85,13.29
38,1,오후 4:28:36.1,2.17,43.5,15.27
39,1,오후 4:28:41.1,1.87,40.4,18.48
40,1,오후 4:28:46.1,2.03,43.12,15.75
41,1,오후 4:28:51.1,1.98,41.8,16.04
42,1,오후 4:28:56.2,2.04,40.98,19.21
43,1,오후 4:29:01.2,2.19,40.02,17.48
44,1,오후 4:29:06.2,1.87,44.23,19.65
45,1,오후 4:29:11.2,1.89,44.43,19.24
46,1,오후 4:29:16.2,2.05,41.16,16.21
47,1,오후 4:29:21.2,2.19,42.2,19.23
48,1,오후 4:29:26.2,1.93,41.67,15.15
49,1,오후 4:29:31.2,2.13,42.85,13.29
50,1,오후 4:29:36.2,2.17,42.92,17.96
51,1,오후 4:29:41.2,1.95,41.58,16.99
52,1,오후 4:29:46.2,1.83,43.67,19.83
53,1,오후 4:29:51.2,2.14,43.53,19.24
54,1,오후 4:29:56.2,2.0,40.32,16.95
55,1,오후 4:30:01.2,2.02,42.47,16.68
56,1,오후 4:30:06.2,1.96,44.35,17.74
57,1,오후 4:30:11.2,1.97,41.65,18.28
58,1,오후 4:30:16.2,2.18,42.61,15.07
59,1,오후 4:30:21.2,2.13,42.85,13.29
60,1,오후 4:30:26.2,1.91,44.27,19.16
61,1,오후 4:30:31.2,2.16,40.98,16.47
62,1,오후 4:30:36.3,1.94,42.65,18.18
63,1,오후 4:30:41.3,2.19,40.62,17.46
64,1,오후 4:30:46.3,2.01,44.65,17.33
65,1,오후 4:30:51.3,2.13,42.85,13.29
66,1,오후 4:30:56.3,1.86,44.25,18.15
67,1,오후 4:31:01.3,2.13,41.1,16.37
68,1,오후 4:31:06.3,2.16,41.43,17.41
69,1,오후 4:31:11.3,1.85,44.72,15.93
70,2,오후 4:31:37.4,1.86,43.08,17.48
71,2,오후 4:31:42.4,2.1,40.38,18.1
72,2,오후 4:31:47.4,1.82,40.46,18.99
73,2,오후 4:31:52.4,2.13,40.28,18.06
74,2,오후 4:31:57.4,1.87,44.1,17.4
75,2,오후 4:32:02.4,2.12,42.33,19.52
76,2,오후 4:32:07.4,1.82,44.36,15.74
77,2,오후 4:32:12.4,1.93,41.29,17.84
78,2,오후 4:32:17.4,1.86,44.33,19.46
79,2,오후 4:32:22.4,1.86,42.33,16.98
80,2,오후 4:32:27.4,2.19,41.1,17.6
81,2,오후 4:32:32.4,1.92,43.57,16.03
82,2,오후 4:32:37.4,2.06,42.69,17.88
83,2,오후 4:32:42.4,2.16,41.91,15.11
84,2,오후 4:32:47.4,2.19,41.25,16.72
85,2,오후 4:32:52.4,2.16,43.95,16.31
86,2,오후 4:32:57.4,2.03,42.48,19.63
87,2,오후 4:33:02.4,2.07,42.41,17.69
88,2,오후 4:33:07.4,2.13,40.61,18.05
89,2,오후 4:33:12.4,2.16,42.08,16.11
90,2,오후 4:33:17.5,2.12,40.99,17.63
91,2,오후 4:33:22.5,2.09,42.95,15.18
92,2,오후 4:33:27.5,1.9,40.55,19.11
93,2,오후 4:33:32.5,1.95,41.59,16.15
94,2,오후 4:33:37.5,2.01,40.76,17.43
95,2,오후 4:33:42.5,2.14,41.7,16.93
96,2,오후 4:33:47.5,2.08,40.54,15.75
97,2,오후 4:33:52.5,2.07,42.79,16.9
98,2,오후 4:33:57.5,1.85,43.95,17.4
99,2,오후 4:34:02.5,1.85,43.98,16.12
100,2,오후 4:34:07.5,1.94,44.14,17.43
101,2,오후 4:34:12.5,1.94,43.61,18.86
102,2,오후 4:34:17.5,2.02,43.97,18.81
103,2,오후 4:34:22.5,1.88,44.26,16.63
104,2,오후 4:34:27.5,1.82,41.35,15.43
105,2,오후 4:34:32.5,2.18,44.7,15.8
106,2,오후 4:34:37.5,2.02,40.56,18.24
107,2,오후 4:34:42.5,1.98,41.31,15.65
108,2,오후 4:34:47.5,1.9,42.35,17.74
109,2,오후 4:34:52.6,2.04,42.25,15.99
110,2,오후 4:34:57.6,2.16,41.94,18.66
111,2,오후 4:35:02.6,1.89,43.46,18.06
112,2,오후 4:35:07.6,1.92,43.18,18.7
113,2,오후 4:35:12.6,2.11,40.13,16.41
114,2,오후 4:35:17.6,2.1,42.06,15.02
115,2,오후 4:35:22.6,2.26,36.72,19.17
116,2,오후 4:35:27.6,2.06,41.93,15.96
117,2,오후 4:35:32.6,2.1,44.57,17.35
118,2,오후 4:35:37.6,1.87,40.63,16.15
119,2,오후 4:35:42.6,1.98,42.02,19.42
120,2,오후 4:35:47.6,1.89,41.96,18.56
121,2,오후 4:35:52.6,1.81,44.93,16.99
122,2,오후 4:35:57.6,1.95,40.85,16.78
123,2,오후 4:36:02.6,1.93,43.97,16.3
124,2,오후 4:36:07.6,1.81,41.38,17.71
125,2,오후 4:36:12.6,1.96,43.02,18.12
126,2,오후 4:36:17.6,2.04,43.89,16.4
127,2,오후 4:36:22.6,2.04,43.65,15.16
128,2,오후 4:36:27.6,1.84,40.18,17.77
129,2,오후 4:36:32.6,2.16,43.84,15.79
130,2,오후 4:36:37.7,1.95,43.86,17.84
131,2,오후 4:36:42.7,2.04,41.88,19.9
132,2,오후 4:36:47.7,1.84,44.61,18.92
133,2,오후 4:36:52.7,1.88,40.52,17.39
134,2,오후 4:36:57.7,1.85,40.11,17.43
135,2,오후 4:37:02.7,2.17,44.77,17.69
136,2,오후 4:37:07.7,1.94,42.73,17.55
137,2,오후 4:37:12.7,2.01,44.07,15.84
138,2,오후 4:37:17.7,1.93,42.13,18.41
139,3,오후 4:37:44.3,2.18,40.03,16.94
140,3,오후 4:37:49.4,2.04,41.72,19.02
141,3,오후 4:37:54.4,1.87,42.83,18.61
142,3,오후 4:37:59.4,2.16,41.58,15.8
143,3,오후 4:38:04.4,2.16,43.22,15.29
144,3,오후 4:38:09.4,1.88,44.19,18.44
145,3,오후 4:38:14.4,1.88,42.72,17.25
146,3,오후 4:38:19.4,2.08,44.09,15.55
147,3,오후 4:38:24.4,1.96,41.51,17.21
148,3,오후 4:38:29.4,1.93,42.77,15.75
149,3,오후 4:38:34.4,1.9,44.04,17.25
150,3,오후 4:38:39.4,2.12,42.87,16.89
151,3,오후 4:38:44.4,2.15,42.15,18.6
152,3,오후 4:38:49.4,1.93,40.32,17.8
153,3,오후 4:38:54.4,2.04,40.31,19.79
154,3,오후 4:38:59.4,1.87,44.52,15.24
155,3,오후 4:39:04.4,1.84,43.35,15.56
156,3,오후 4:39:09.4,2.14,43.55,19.81
157,3,오후 4:39:14.4,2.13,44.6,16.77
158,3,오후 4:39:19.4,2.34,44.9,17.95
159,3,오후 4:39:24.4,2.15,41.96,18.0
160,3,오후 4:39:29.5,2.16,42.65,16.06
161,3,오후 4:39:34.5,2.09,41.19,17.28
162,3,오후 4:39:39.5,2.03,43.26,16.87
163,3,오후 4:39:44.5,2.19,41.41,18.6
164,3,오후 4:39:49.5,2.14,43.9,19.86
165,3,오후 4:39:54.5,2.04,42.2,18.12
166,3,오후 4:39:59.5,2.17,43.77,15.69
167,3,오후 4:40:04.5,2.26,34.03,18.19
168,3,오후 4:40:09.5,2.09,44.96,18.45
169,3,오후 4:40:14.5,2.07,42.72,15.08
170,3,오후 4:40:19.5,2.0,44.98,15.85
171,3,오후 4:40:24.5,2.03,40.35,19.75
172,3,오후 4:40:29.5,1.88,40.94,19.93
173,3,오후 4:40:34.5,1.98,40.48,18.02
174,3,오후 4:40:39.5,2.08,42.65,18.13
175,3,오후 4:40:44.5,2.13,40.67,18.55
176,3,오후 4:40:49.5,2.17,42.75,15.55
177,3,오후 4:40:54.6,2.05,40.2,17.06
178,3,오후 4:40:59.6,1.81,43.54,15.41
179,3,오후 4:41:04.6,1.93,43.11,18.9
180,3,오후 4:41:09.6,2.01,42.31,19.29
181,3,오후 4:41:14.6,2.01,43.1,17.56
182,3,오후 4:41:19.6,1.9,40.43,17.55
183,3,오후 4:41:24.6,2.05,43.38,18.46
184,3,오후 4:41:29.6,1.89,42.72,19.89
185,3,오후 4:41:34.6,2.03,42.53,17.32
186,3,오후 4:41:39.6,1.91,42.81,19.81
187,3,오후 4:41:44.6,1.89,42.13,16.69
188,3,오후 4:41:49.6,2.01,41.21,16.4
189,3,오후 4:41:54.6,2.13,41.47,16.55
190,3,오후 4:41:59.6,2.11,40.34,17.83
191,3,오후 4:42:04.6,2.14,42.82,15.62
192,3,오후 4:42:09.6,1.91,41.13,16.25
193,3,오후 4:42:14.6,1.87,44.84,15.37
194,3,오후 4:42:19.6,2.03,40.68,19.49
195,3,오후 4:42:24.6,2.06,41.8,15.6
196,3,오후 4:42:29.6,2.04,42.97,18.09
197,3,오후 4:42:34.6,1.87,44.62,15.1
198,3,오후 4:42:39.7,1.84,42.6,15.45
199,3,오후 4:42:44.7,1.95,43.92,15.38
200,3,오후 4:42:49.7,2.05,44.72,17.69
201,3,오후 4:42:54.7,2.09,35.96,18.82
202,3,오후 4:42:59.7,1.84,44.11,15.53
203,3,오후 4:43:04.7,2.13,41.25,17.31
204,3,오후 4:43:09.7,2.13,42.34,17.94
205,3,오후 4:43:14.7,2.07,44.05,18.67
206,3,오후 4:43:19.7,1.85,42.27,15.75
207,3,오후 4:43:24.7,1.83,43.59,15.51
208,4,오후 4:43:52.0,2.03,40.34,18.57
209,4,오후 4:43:57.0,1.81,43.16,16.45
210,4,오후 4:44:02.0,2.09,40.01,16.4
211,4,오후 4:44:07.0,2.04,43.65,18.29
212,4,오후 4:44:12.0,2.19,42.87,19.21
213,4,오후 4:44:17.1,1.94,43.7,16.85
214,4,오후 4:44:22.1,2.01,44.72,15.93
215,4,오후 4:44:27.1,2.18,42.09,19.27
216,4,오후 4:44:32.1,1.98,44.47,18.97
217,4,오후 4:44:37.1,2.1,43.29,16.72
218,4,오후 4:44:42.1,2.42,42.94,15.81
219,4,오후 4:44:47.1,1.99,40.35,19.93
220,4,오후 4:44:52.1,2.09,41.02,15.19
221,4,오후 4:44:57.1,1.89,41.54,18.71
222,4,오후 4:45:02.1,1.99,43.41,15.73
223,4,오후 4:45:07.1,2.07,44.84,17.76
224,4,오후 4:45:12.1,1.98,40.81,19.66
225,4,오후 4:45:17.1,2.1,41.78,16.02
226,4,오후 4:45:22.1,1.87,40.9,17.74
227,4,오후 4:45:27.1,1.81,43.68,15.64
228,4,오후 4:45:32.1,1.92,43.83,18.59
229,4,오후 4:45:37.1,1.99,41.31,16.99
230,4,오후 4:45:42.1,2.15,43.04,17.77
231,4,오후 4:45:47.1,1.84,41.16,17.51
232,4,오후 4:45:52.1,2.11,41.64,18.22
233,4,오후 4:45:57.1,1.82,43.63,17.75
234,4,오후 4:46:02.1,2.06,41.54,18.13
235,4,오후 4:46:07.2,1.97,44.77,19.79
236,4,오후 4:46:12.2,1.91,43.39,17.7
237,4,오후 4:46:17.2,1.97,43.23,17.8
238,4,오후 4:46:22.2,1.92,41.22,17.33
239,4,오후 4:46:27.2,2.19,44.39,15.98
240,4,오후 4:46:32.2,2.12,42.61,18.41
241,4,오후 4:46:37.2,1.83,41.8,16.72
242,4,오후 4:46:42.2,1.86,41.87,16.01
243,4,오후 4:46:47.2,2.01,41.65,17.48
244,4,오후 4:46:52.2,2.15,42.65,18.21
245,4,오후 4:46:57.2,1.97,41.44,16.56
246,4,오후 4:47:02.2,2.42,42.94,15.81
247,4,오후 4:47:07.2,1.97,40.44,15.9
248,4,오후 4:47:12.2,1.99,41.22,16.51
249,4,오후 4:47:17.2,2.01,40.66,17.52
250,4,오후 4:47:22.2,2.11,40.13,18.64
251,4,오후 4:47:27.2,1.83,40.32,16.9
252,4,오후 4:47:32.2,2.0,44.8,17.96
253,4,오후 4:47:37.2,2.17,42.44,16.89
254,4,오후 4:47:42.2,2.11,44.38,15.89
255,4,오후 4:47:47.2,2.18,43.84,15.62
256,4,오후 4:47:52.2,2.08,42.29,17.32
257,4,오후 4:47:57.3,1.82,41.2,18.74
258,4,오후 4:48:02.3,1.87,43.94,18.33
259,4,오후 4:48:07.3,2.03,42.04,16.18
260,4,오후 4:48:12.3,1.83,42.7,16.39
261,4,오후 4:48:17.3,1.86,41.2,17.0
262,4,오후 4:48:22.3,2.12,43.57,15.04
263,4,오후 4:48:27.3,2.19,41.94,17.49
264,4,오후 4:48:32.3,2.14,41.4,17.85
265,4,오후 4:48:37.3,2.1,42.33,16.31
266,4,오후 4:48:42.3,1.96,43.5,16.17
267,4,오후 4:48:47.3,2.13,43.33,18.81
268,4,오후 4:48:52.3,1.86,43.19,18.5
269,4,오후 4:48:57.3,2.03,41.19,15.06
270,4,오후 4:49:02.3,2.0,43.39,16.71
271,4,오후 4:49:07.3,2.14,43.0,16.52
272,4,오후 4:49:12.3,1.89,43.47,19.3
273,4,오후 4:49:17.3,2.42,42.94,15.81
274,4,오후 4:49:22.3,2.0,44.63,16.2
275,4,오후 4:49:27.3,2.42,42.94,15.81
276,4,오후 4:49:32.3,1.94,40.09,15.58
277,5,오후 4:49:59.4,2.0,42.0,15.4
278,5,오후 4:50:04.4,1.93,41.62,18.08
279,5,오후 4:50:09.4,2.16,42.83,17.96
280,5,오후 4:50:14.4,1.87,41.6,18.57
281,5,오후 4:50:19.4,2.07,40.16,15.56
282,5,오후 4:50:24.4,2.07,44.34,15.23
283,5,오후 4:50:29.4,2.25,41.13,15.21
284,5,오후 4:50:34.4,1.81,42.69,17.39
285,5,오후 4:50:39.4,1.88,40.86,17.6
286,5,오후 4:50:44.4,1.92,40.22,16.34
287,5,오후 4:50:49.4,1.9,43.98,15.64
288,5,오후 4:50:54.4,1.92,43.86,18.42
289,5,오후 4:50:59.4,1.82,40.12,16.23
290,5,오후 4:51:04.4,1.99,42.35,19.0
291,5,오후 4:51:09.4,2.05,40.43,17.13
292,5,오후 4:51:14.5,2.03,40.47,18.95
293,5,오후 4:51:19.5,1.89,42.15,16.79
294,5,오후 4:51:24.5,2.03,43.53,16.54
295,5,오후 4:51:29.5,2.0,41.33,18.29
296,5,오후 4:51:34.5,2.09,42.06,15.86
297,5,오후 4:51:39.5,2.0,41.33,17.15
298,5,오후 4:51:44.5,2.04,43.57,15.23
299,5,오후 4:51:49.5,2.14,44.89,16.06
300,5,오후 4:51:54.5,2.02,43.93,18.5
301,5,오후 4:51:59.5,2.05,44.82,15.38
302,5,오후 4:52:04.5,1.95,43.48,19.41
303,5,오후 4:52:09.5,2.05,42.4,16.66
304,5,오후 4:52:14.5,1.96,41.46,18.48
305,5,오후 4:52:19.5,2.05,40.22,18.47
306,5,오후 4:52:24.5,2.15,40.65,16.82
307,5,오후 4:52:29.5,2.07,43.34,18.44
308,5,오후 4:52:34.6,1.98,44.46,19.63
309,5,오후 4:52:39.6,1.82,42.09,16.34
310,5,오후 4:52:44.6,1.86,41.35,18.13
311,5,오후 4:52:49.6,2.16,43.89,18.74
312,5,오후 4:52:54.6,2.07,40.7,19.13
313,5,오후 4:52:59.6,2.08,44.07,18.02
314,5,오후 4:53:04.6,1.84,41.25,17.32
315,5,오후 4:53:09.6,2.1,41.85,17.82
316,5,오후 4:53:14.6,2.06,43.91,16.68
317,5,오후 4:53:19.6,2.09,44.65,18.67
318,5,오후 4:53:24.6,1.89,43.36,15.52
319,5,오후 4:53:29.6,1.86,42.84,19.89
320,5,오후 4:53:34.6,2.03,41.07,19.14
321,5,오후 4:53:39.6,2.05,42.04,17.35
322,5,오후 4:53:44.6,1.91,41.71,18.16
323,5,오후 4:53:49.6,1.91,41.91,16.76
324,5,오후 4:53:54.6,1.92,40.13,18.91
325,5,오후 4:53:59.6,2.01,44.47,18.51
326,5,오후 4:54:04.7,1.91,41.96,15.43
327,5,오후 4:54:09.7,2.16,41.35,18.37
328,5,오후 4:54:14.7,1.82,43.7,15.04
329,5,오후 4:54:19.7,2.0,43.03,16.06
330,5,오후 4:54:24.7,1.9,41.03,19.11
331,5,오후 4:54:29.7,1.95,42.94,16.58
332,5,오후 4:54:34.7,2.19,40.7,15.51
333,5,오후 4:54:39.7,1.95,43.69,16.09
334,5,오후 4:54:44.7,2.0,41.06,18.22
335,5,오후 4:54:49.7,1.87,40.75,16.79
336,5,오후 4:54:54.7,1.85,44.5,17.19
337,5,오후 4:54:59.7,2.17,40.7,18.54
338,5,오후 4:55:04.7,1.96,42.94,18.9
339,5,오후 4:55:09.7,2.03,43.69,19.67
340,5,오후 4:55:14.7,2.03,40.56,19.23
341,5,오후 4:55:19.7,2.03,40.79,18.25
342,5,오후 4:55:24.7,2.19,41.99,15.4
343,5,오후 4:55:29.7,1.89,41.82,15.88
344,5,오후 4:55:34.7,2.03,40.42,15.45
345,5,오후 4:55:39.7,2.11,43.47,18.52
346,6,오후 4:56:05.8,2.05,41.86,18.42
347,6,오후 4:56:10.8,2.13,40.23,16.34
348,6,오후 4:56:15.8,2.08,40.38,17.5
349,6,오후 4:56:20.8,2.1,44.18,19.66
350,6,오후 4:56:25.8,2.16,43.99,15.96
351,6,오후 4:56:30.8,1.88,40.13,17.96
352,6,오후 4:56:35.8,1.92,41.56,18.77
353,6,오후 4:56:40.8,1.84,42.76,18.01
354,6,오후 4:56:45.8,2.14,43.82,16.76
355,6,오후 4:56:50.8,1.96,43.68,11.05
356,6,오후 4:56:55.8,2.12,43.56,15.05
357,6,오후 4:57:00.8,2.16,43.0,16.5
358,6,오후 4:57:05.8,2.06,42.22,16.22
359,6,오후 4:57:10.8,1.92,44.33,15.71
360,6,오후 4:57:15.8,2.03,42.81,18.73
361,6,오후 4:57:20.8,1.85,44.04,16.76
362,6,오후 4:57:25.9,1.93,40.6,15.66
363,6,오후 4:57:30.9,1.83,41.89,17.89
364,6,오후 4:57:35.9,1.85,44.82,19.15
365,6,오후 4:57:40.9,1.96,43.68,11.05
366,6,오후 4:57:45.9,1.83,43.37,18.01
367,6,오후 4:57:50.9,2.1,42.33,16.72
368,6,오후 4:57:55.9,1.84,40.07,17.85
369,6,오후 4:58:00.9,1.89,44.57,16.18
370,6,오후 4:58:05.9,2.08,42.63,16.98
371,6,오후 4:58:10.9,1.87,42.27,17.26
372,6,오후 4:58:15.9,2.04,42.86,16.13
373,6,오후 4:58:20.9,1.86,40.25,17.84
374,6,오후 4:58:25.9,2.03,43.8,17.82
375,6,오후 4:58:30.9,1.89,42.64,18.99
376,6,오후 4:58:35.9,2.19,42.75,15.45
377,6,오후 4:58:40.9,1.96,43.68,11.05
378,6,오후 4:58:45.9,1.97,40.25,16.51
379,6,오후 4:58:50.9,1.91,43.04,18.49
380,6,오후 4:58:55.9,2.05,43.38,19.22
381,6,오후 4:59:00.9,1.97,43.13,17.01
382,6,오후 4:59:06.0,2.01,41.26,17.75
383,6,오후 4:59:11.0,2.1,44.11,18.08
384,6,오후 4:59:16.0,2.02,43.78,15.66
385,6,오후 4:59:21.0,2.19,44.92,19.91
386,6,오후 4:59:26.0,1.85,41.07,16.29
387,6,오후 4:59:31.0,2.04,40.86,16.95
388,6,오후 4:59:36.0,1.82,41.71,19.13
389,6,오후 4:59:41.0,1.83,40.48,15.42
390,6,오후 4:59:46.0,1.98,40.02,17.56
