Index,Lot,Time,pH,Temp,Voltage
391,6,오후 4:59:51.0,1.98,43.19,16.91
392,6,오후 4:59:56.0,1.89,42.1,16.11
393,6,오후 5:00:01.0,1.85,41.88,17.71
394,6,오후 5:00:06.0,2.02,40.85,17.17
395,6,오후 5:00:11.0,2.13,44.84,16.89
396,6,오후 5:00:16.0,2.03,44.47,18.56
397,6,오후 5:00:21.0,1.92,41.56,15.97
398,6,오후 5:00:26.1,1.83,41.32,19.1
399,6,오후 5:00:31.1,1.81,41.98,16.94
400,6,오후 5:00:36.1,2.06,41.32,16.32
401,6,오후 5:00:41.1,2.1,41.52,18.74
402,6,오후 5:00:46.1,2.1,43.42,18.01
403,6,오후 5:00:51.1,1.86,40.18,17.89
404,6,오후 5:00:56.1,1.96,43.68,11.05
405,6,오후 5:01:01.1,1.83,42.25,15.67
406,6,오후 5:01:06.1,2.13,41.92,18.28
407,6,오후 5:01:11.1,2.19,43.02,15.24
408,6,오후 5:01:16.1,1.91,43.08,15.21
409,6,오후 5:01:21.1,2.06,40.85,16.54
410,6,오후 5:01:26.1,2.19,44.96,15.62
411,6,오후 5:01:31.1,2.12,41.33,17.14
412,6,오후 5:01:36.1,1.87,40.05,19.08
413,6,오후 5:01:41.1,2.06,42.8,16.5
414,6,오후 5:01:46.1,1.84,44.65,17.41
415,7,오후 5:02:11.3,2.02,42.13,17.02
416,7,오후 5:02:16.3,1.99,43.5,16.04
417,7,오후 5:02:21.3,1.87,41.25,15.18
418,7,오후 5:02:26.3,1.85,42.72,16.83
419,7,오후 5:02:31.3,1.93,43.88,15.6
420,7,오후 5:02:36.3,2.15,41.16,16.49
421,7,오후 5:02:41.3,2.04,40.33,17.16
422,7,오후 5:02:46.3,1.96,44.55,17.43
423,7,오후 5:02:51.3,2.03,43.36,17.89
424,7,오후 5:02:56.3,1.83,43.93,18.07
425,7,오후 5:03:01.3,2.1,43.0,15.66
426,7,오후 5:03:06.3,2.0,41.83,15.46
427,7,오후 5:03:11.3,2.09,44.14,17.94
428,7,오후 5:03:16.3,2.08,42.41,17.29
429,7,오후 5:03:21.4,1.83,44.22,16.53
430,7,오후 5:03:26.4,2.11,40.77,15.67
431,7,오후 5:03:31.4,2.13,40.44,19.86
432,7,오후 5:03:36.4,1.93,41.34,17.58
433,7,오후 5:03:41.4,1.85,42.03,16.78
434,7,오후 5:03:46.4,1.84,41.56,19.28
435,7,오후 5:03:51.4,1.93,43.15,16.1
436,7,오후 5:03:56.4,1.85,42.65,18.48
437,7,오후 5:04:01.4,1.92,44.08,16.03
438,7,오후 5:04:06.4,2.14,43.31,18.13
439,7,오후 5:04:11.4,1.83,42.76,17.05
440,7,오후 5:04:16.4,2.16,43.4,17.02
441,7,오후 5:04:21.4,2.06,40.94,18.51
442,7,오후 5:04:26.4,1.87,43.18,18.34
443,7,오후 5:04:31.4,2.18,41.06,18.58
444,7,오후 5:04:36.4,2.0,41.49,16.02
445,7,오후 5:04:41.4,1.99,41.48,15.97
446,7,오후 5:04:46.4,2.17,41.43,18.38
447,7,오후 5:04:51.4,1.92,42.1,18.74
448,7,오후 5:04:56.4,2.17,42.3,15.34
449,7,오후 5:05:01.4,1.84,43.71,18.11
450,7,오후 5:05:06.4,2.09,40.81,19.59
451,7,오후 5:05:11.4,1.91,41.44,18.87
452,7,오후 5:05:16.4,2.04,40.96,17.69
453,7,오후 5:05:21.5,1.82,44.64,15.02
454,7,오후 5:05:26.5,1.82,44.42,15.61
455,7,오후 5:05:31.5,2.16,40.08,17.14
456,7,오후 5:05:36.5,2.07,43.0,16.92
457,7,오후 5:05:41.5,1.91,40.41,17.12
458,7,오후 5:05:46.5,2.16,43.3,19.39
459,7,오후 5:05:51.5,1.95,42.24,18.9
460,7,오후 5:05:56.5,1.92,40.41,17.1
461,7,오후 5:06:01.5,1.84,43.27,16.41
462,7,오후 5:06:06.5,1.88,43.86,18.65
463,7,오후 5:06:11.5,2.04,42.3,16.56
464,7,오후 5:06:16.5,1.93,41.66,15.41
465,7,오후 5:06:21.5,2.1,43.89,17.73
466,7,오후 5:06:26.5,1.87,43.72,15.91
467,7,오후 5:06:31.5,1.92,41.96,17.28
468,7,오후 5:06:36.5,2.02,41.37,19.85
469,7,오후 5:06:41.5,2.08,44.88,16.78
470,7,오후 5:06:46.5,2.01,43.43,19.11
471,7,오후 5:06:51.5,2.13,40.89,16.55
472,7,오후 5:06:56.5,1.99,40.19,19.95
473,7,오후 5:07:01.5,2.11,42.58,19.08
474,7,오후 5:07:06.6,1.83,43.48,16.2
475,7,오후 5:07:11.6,1.84,40.43,18.5
476,7,오후 5:07:16.6,2.09,41.24,17.05
477,7,오후 5:07:21.6,1.89,42.89,15.28
478,7,오후 5:07:26.6,1.86,43.73,17.07
479,7,오후 5:07:31.6,2.19,44.9,18.98
480,7,오후 5:07:36.6,1.99,44.53,19.68
481,7,오후 5:07:41.6,2.18,43.34,15.87
482,7,오후 5:07:46.6,1.88,43.1,18.92
483,7,오후 5:07:51.6,2.16,41.09,18.24
484,8,오후 5:08:17.8,1.95,40.96,16.6
485,8,오후 5:08:22.8,1.85,42.33,16.47
486,8,오후 5:08:27.8,2.16,42.57,16.87
487,8,오후 5:08:32.8,2.0,42.76,18.93
488,8,오후 5:08:37.8,1.88,42.89,18.12
489,8,오후 5:08:42.8,1.88,43.79,17.69
490,8,오후 5:08:47.8,2.01,43.99,16.48
491,8,오후 5:08:52.8,1.9,37.47,15.06
492,8,오후 5:08:57.8,1.82,43.83,17.04
493,8,오후 5:09:02.8,1.96,42.57,16.65
494,8,오후 5:09:07.9,2.13,42.71,15.59
495,8,오후 5:09:12.9,2.08,44.76,18.14
496,8,오후 5:09:17.9,1.91,44.22,16.02
497,8,오후 5:09:22.9,1.96,40.08,18.28
498,8,오후 5:09:27.9,1.94,40.09,19.08
499,8,오후 5:09:32.9,2.18,41.11,19.0
500,8,오후 5:09:37.9,1.94,42.66,17.66
501,8,오후 5:09:42.9,1.81,41.64,17.29
502,8,오후 5:09:47.9,1.86,44.67,19.82
503,8,오후 5:09:52.9,1.89,44.6,17.23
504,8,오후 5:09:57.9,1.87,44.56,19.45
505,8,오후 5:10:02.9,2.0,43.72,17.31
506,8,오후 5:10:07.9,2.08,44.98,15.34
507,8,오후 5:10:12.9,2.19,40.79,17.91
508,8,오후 5:10:17.9,2.04,43.45,18.05
509,8,오후 5:10:22.9,2.13,41.29,15.24
510,8,오후 5:10:27.9,1.87,42.6,19.36
511,8,오후 5:10:32.9,2.18,43.64,15.54
512,8,오후 5:10:37.9,2.09,41.74,15.94
513,8,오후 5:10:42.9,1.86,42.39,16.72
514,8,오후 5:10:47.9,2.19,40.8,17.5
515,8,오후 5:10:53.0,1.89,44.29,16.84
516,8,오후 5:10:58.0,1.97,43.11,16.92
517,8,오후 5:11:03.0,2.04,40.41,15.11
518,8,오후 5:11:08.0,1.88,43.84,17.04
519,8,오후 5:11:13.0,2.11,42.82,18.79
520,8,오후 5:11:18.0,2.02,41.7,17.65
521,8,오후 5:11:23.0,1.97,33.21,19.16
522,8,오후 5:11:28.0,2.07,42.66,18.52
523,8,오후 5:11:33.0,1.94,42.73,18.9
524,8,오후 5:11:38.0,2.03,43.01,16.29
525,8,오후 5:11:43.0,2.07,44.47,15.31
526,8,오후 5:11:48.0,2.17,44.74,18.87
527,8,오후 5:11:53.0,1.85,43.73,15.26
528,8,오후 5:11:58.0,1.93,44.5,15.79
529,8,오후 5:12:03.0,1.92,42.61,19.74
530,8,오후 5:12:08.0,1.82,41.75,15.17
531,8,오후 5:12:13.0,1.96,40.09,15.55
532,8,오후 5:12:18.0,2.11,41.87,17.49
533,8,오후 5:12:23.1,1.98,40.83,16.64
534,8,오후 5:12:28.1,1.98,42.68,16.58
535,8,오후 5:12:33.1,2.18,41.56,15.33
536,8,오후 5:12:38.1,2.15,42.2,19.98
537,8,오후 5:12:43.1,1.98,43.0,16.52
538,8,오후 5:12:48.1,2.11,40.49,18.4
539,8,오후 5:12:53.1,1.81,40.92,18.3
540,8,오후 5:12:58.1,1.81,42.3,19.32
541,8,오후 5:13:03.1,2.07,43.81,18.53
542,8,오후 5:13:08.1,1.81,43.3,17.61
543,8,오후 5:13:13.1,2.15,44.72,18.33
544,8,오후 5:13:18.1,1.86,41.08,16.14
545,8,오후 5:13:23.1,1.89,43.79,18.12
546,8,오후 5:13:28.1,2.18,41.67,17.79
547,8,오후 5:13:33.1,2.0,43.11,17.15
548,8,오후 5:13:38.1,1.95,43.23,16.77
549,8,오후 5:13:43.1,1.97,43.44,19.5
550,8,오후 5:13:48.1,1.93,42.4,19.05
551,8,오후 5:13:53.1,1.87,44.33,19.39
552,8,오후 5:13:58.1,1.86,41.49,17.46
553,9,오후 5:14:24.1,2.05,44.37,18.58
554,9,오후 5:14:29.1,1.84,40.97,16.38
555,9,오후 5:14:34.1,2.11,40.92,18.92
556,9,오후 5:14:39.1,2.21,40.58,17.08
557,9,오후 5:14:44.1,1.93,42.15,18.89
558,9,오후 5:14:49.1,2.01,42.97,15.45
559,9,오후 5:14:54.1,1.9,43.38,19.07
560,9,오후 5:14:59.1,2.05,41.69,16.25
561,9,오후 5:15:04.1,2.03,44.34,18.78
562,9,오후 5:15:09.1,2.05,42.48,16.35
563,9,오후 5:15:14.1,1.86,43.03,16.2
564,9,오후 5:15:19.1,2.11,40.58,19.9
565,9,오후 5:15:24.1,2.19,42.8,18.07
566,9,오후 5:15:29.1,1.96,42.89,18.98
567,9,오후 5:15:34.1,1.98,42.14,18.37
568,9,오후 5:15:39.2,2.12,40.73,19.19
569,9,오후 5:15:44.2,2.0,43.51,15.47
570,9,오후 5:15:49.2,1.89,43.3,15.8
571,9,오후 5:15:54.2,1.82,40.53,19.63
572,9,오후 5:15:59.2,2.16,40.82,19.96
573,9,오후 5:16:04.2,1.93,43.45,17.52
574,9,오후 5:16:09.2,1.88,42.17,18.16
575,9,오후 5:16:14.2,1.88,42.96,16.98
576,9,오후 5:16:19.2,1.83,43.91,15.7
577,9,오후 5:16:24.2,2.02,41.9,17.47
578,9,오후 5:16:29.2,2.16,44.7,18.59
579,9,오후 5:16:34.2,2.09,43.64,18.52
580,9,오후 5:16:39.2,1.98,40.06,17.38
581,9,오후 5:16:44.2,1.85,40.38,15.26
582,9,오후 5:16:49.2,1.84,40.19,18.2
583,9,오후 5:16:54.2,2.12,36.14,15.02
584,9,오후 5:16:59.2,2.15,41.33,15.57
585,9,오후 5:17:04.2,1.84,41.64,17.08
586,9,오후 5:17:09.3,1.99,41.19,17.27
587,9,오후 5:17:14.3,2.17,44.4,16.04
588,9,오후 5:17:19.3,2.02,43.86,18.58
589,9,오후 5:17:24.3,2.07,42.6,18.99
590,9,오후 5:17:29.3,2.13,43.54,16.46
591,9,오후 5:17:34.3,1.83,43.61,18.42
592,9,오후 5:17:39.3,2.19,42.38,15.2
593,9,오후 5:17:44.3,2.0,41.5,15.72
594,9,오후 5:17:49.3,1.99,42.55,15.55
595,9,오후 5:17:54.3,2.19,43.16,16.74
596,9,오후 5:17:59.3,1.88,42.59,17.23
597,9,오후 5:18:04.3,1.94,44.37,17.18
598,9,오후 5:18:09.3,1.83,40.49,19.11
599,9,오후 5:18:14.3,2.07,43.63,17.3
600,9,오후 5:18:19.3,2.16,43.58,19.56
601,9,오후 5:18:24.3,1.88,43.89,16.12
602,9,오후 5:18:29.3,1.96,44.47,15.6
603,9,오후 5:18:34.3,1.93,43.4,17.15
604,9,오후 5:18:39.3,1.98,40.41,15.9
605,9,오후 5:18:44.3,1.86,44.19,19.52
606,9,오후 5:18:49.4,2.02,43.35,16.41
607,9,오후 5:18:54.4,1.9,43.35,17.03
608,9,오후 5:18:59.4,2.03,41.97,15.24
609,9,오후 5:19:04.4,2.19,40.64,19.07
610,9,오후 5:19:09.4,1.89,41.4,19.19
611,9,오후 5:19:14.4,2.02,40.88,15.74
612,9,오후 5:19:19.4,1.84,43.61,19.44
613,9,오후 5:19:24.4,2.0,41.35,16.84
614,9,오후 5:19:29.4,2.0,40.41,17.01
615,9,오후 5:19:34.4,1.92,43.23,15.36
616,9,오후 5:19:39.4,1.94,40.27,18.65
617,9,오후 5:19:44.4,1.81,41.93,16.85
618,9,오후 5:19:49.4,2.15,43.37,16.87
619,9,오후 5:19:54.4,2.06,40.62,19.35
620,9,오후 5:19:59.4,1.97,40.47,15.93
621,9,오후 5:20:04.4,2.1,44.3,17.42
622,10,오후 5:20:32.0,2.11,42.81,18.6
623,10,오후 5:20:37.0,2.14,43.14,16.51
624,10,오후 5:20:42.0,2.07,44.58,15.08
625,10,오후 5:20:47.0,2.08,43.28,17.39
626,10,오후 5:20:52.0,1.85,42.99,17.07
627,10,오후 5:20:57.0,2.03,43.59,16.22
628,10,오후 5:21:02.0,1.87,42.53,16.0
629,10,오후 5:21:07.0,1.92,42.53,17.51
630,10,오후 5:21:12.0,2.05,40.24,17.83
631,10,오후 5:21:17.0,1.88,44.56,17.36
632,10,오후 5:21:22.0,1.88,43.08,16.98
633,10,오후 5:21:27.0,2.12,40.32,19.4
634,10,오후 5:21:32.1,2.12,43.51,15.53
635,10,오후 5:21:37.1,1.87,43.92,15.45
636,10,오후 5:21:42.1,2.17,41.17,18.31
637,10,오후 5:21:47.1,2.16,41.08,18.22
638,10,오후 5:21:52.1,2.16,40.44,19.57
639,10,오후 5:21:57.1,2.18,43.97,15.69
640,10,오후 5:22:02.1,1.86,40.18,15.57
641,10,오후 5:22:07.1,2.02,42.92,16.88
642,10,오후 5:22:12.1,2.17,42.4,15.54
643,10,오후 5:22:17.1,2.17,41.8,16.29
644,10,오후 5:22:22.1,1.91,42.15,15.73
645,10,오후 5:22:27.1,2.15,42.2,19.69
646,10,오후 5:22:32.1,2.09,40.62,19.14
647,10,오후 5:22:37.1,1.92,41.18,15.93
648,10,오후 5:22:42.1,1.83,44.96,15.5
649,10,오후 5:22:47.1,2.08,44.44,17.99
650,10,오후 5:22:52.1,1.92,43.14,17.66
651,10,오후 5:22:57.1,2.07,41.43,16.27
652,10,오후 5:23:02.2,1.88,43.49,16.9
653,10,오후 5:23:07.2,2.11,43.87,17.77
654,10,오후 5:23:12.2,2.08,42.79,19.61
655,10,오후 5:23:17.2,2.17,40.47,15.75
656,10,오후 5:23:22.2,1.81,44.28,17.47
657,10,오후 5:23:27.2,2.04,44.04,18.81
658,10,오후 5:23:32.2,1.9,43.89,18.94
659,10,오후 5:23:37.2,2.06,40.69,15.65
660,10,오후 5:23:42.2,2.14,43.18,16.67
661,10,오후 5:23:47.2,1.97,44.57,17.86
662,10,오후 5:23:52.2,2.41,42.09,18.75
663,10,오후 5:23:57.2,2.09,41.63,18.15
664,10,오후 5:24:02.2,2.06,44.87,19.73
665,10,오후 5:24:07.2,1.88,42.08,15.79
666,10,오후 5:24:12.2,2.03,41.8,18.71
667,10,오후 5:24:17.2,1.85,40.48,18.02
668,10,오후 5:24:22.2,2.04,42.39,16.38
669,10,오후 5:24:27.2,1.91,43.1,17.71
670,10,오후 5:24:32.2,1.81,43.37,18.39
671,10,오후 5:24:37.3,1.87,43.62,16.93
672,10,오후 5:24:42.3,2.11,43.07,17.78
673,10,오후 5:24:47.3,2.13,41.01,18.27
674,10,오후 5:24:52.3,2.08,42.61,19.87
675,10,오후 5:24:57.3,1.99,42.29,16.72
676,10,오후 5:25:02.3,2.14,37.61,15.79
677,10,오후 5:25:07.3,1.9,42.1,16.36
678,10,오후 5:25:12.3,1.94,44.23,17.58
679,10,오후 5:25:17.3,2.08,40.95,15.38
680,10,오후 5:25:22.3,1.83,44.7,16.56
681,10,오후 5:25:27.3,2.02,40.76,18.54
682,10,오후 5:25:32.3,2.1,43.47,15.69
683,10,오후 5:25:37.3,2.09,41.73,18.41
684,10,오후 5:25:42.3,2.01,42.86,19.72
685,10,오후 5:25:47.3,2.09,43.76,19.06
686,10,오후 5:25:52.3,1.96,44.35,15.21
687,10,오후 5:25:57.3,1.87,42.47,17.29
688,10,오후 5:26:02.3,2.13,40.94,15.99
689,10,오후 5:26:07.3,1.98,40.31,16.02
690,10,오후 5:26:12.3,1.9,44.84,16.41
691,11,오후 5:26:39.5,1.83,42.09,17.19
692,11,오후 5:26:44.5,1.99,40.3,18.2
693,11,오후 5:26:49.5,1.92,44.84,16.74
694,11,오후 5:26:54.5,1.99,41.42,18.25
695,11,오후 5:26:59.5,2.02,41.83,19.15
696,11,오후 5:27:04.5,2.01,40.73,19.54
697,11,오후 5:27:09.5,1.95,40.27,17.34
698,11,오후 5:27:14.6,1.83,40.42,17.4
699,11,오후 5:27:19.6,1.93,42.54,17.07
700,11,오후 5:27:24.6,1.84,41.93,15.89
701,11,오후 5:27:29.6,2.07,40.99,17.9
702,11,오후 5:27:34.6,2.08,42.43,18.6
703,11,오후 5:27:39.6,2.07,42.49,16.32
704,11,오후 5:27:44.6,1.93,41.3,18.23
705,11,오후 5:27:49.6,2.05,44.15,17.8
706,11,오후 5:27:54.6,2.18,44.87,17.53
707,11,오후 5:27:59.6,1.84,41.66,17.2
708,11,오후 5:28:04.6,1.84,41.24,18.41
709,11,오후 5:28:09.6,2.1,40.77,17.52
710,11,오후 5:28:14.6,2.16,42.58,17.48
711,11,오후 5:28:19.6,2.02,42.23,16.71
712,11,오후 5:28:24.6,2.19,41.7,17.15
713,11,오후 5:28:29.6,1.91,44.41,16.15
714,11,오후 5:28:34.6,1.86,42.79,16.67
715,11,오후 5:28:39.6,1.84,44.41,16.92
716,11,오후 5:28:44.6,2.08,40.92,17.25
717,11,오후 5:28:49.6,1.84,40.11,15.3
718,11,오후 5:28:54.6,2.07,43.46,15.98
719,11,오후 5:28:59.6,1.89,40.51,16.96
720,11,오후 5:29:04.7,1.96,43.99,17.68
721,11,오후 5:29:09.7,1.97,41.6,15.53
722,11,오후 5:29:14.7,1.81,40.21,19.27
723,11,오후 5:29:19.7,1.99,41.88,17.58
724,11,오후 5:29:24.7,2.0,43.18,17.0
725,11,오후 5:29:29.7,1.99,41.77,16.14
726,11,오후 5:29:34.7,1.91,41.29,17.51
727,11,오후 5:29:39.7,2.08,44.47,18.75
728,11,오후 5:29:44.7,2.16,42.7,17.33
729,11,오후 5:29:49.7,2.13,40.32,17.37
730,11,오후 5:29:54.7,1.92,44.39,15.71
731,11,오후 5:29:59.7,2.18,41.35,17.58
732,11,오후 5:30:04.7,2.19,42.76,15.5
733,11,오후 5:30:09.7,2.02,44.66,15.59
734,11,오후 5:30:14.7,2.04,43.8,18.91
735,11,오후 5:30:19.7,1.81,43.97,17.57
736,11,오후 5:30:24.7,1.9,43.98,12.59
737,11,오후 5:30:29.7,2.0,40.84,17.28
738,11,오후 5:30:34.8,1.84,41.13,16.36
739,11,오후 5:30:39.8,1.82,44.12,18.87
740,11,오후 5:30:44.8,2.14,40.94,15.84
741,11,오후 5:30:49.8,1.98,41.35,15.86
742,11,오후 5:30:54.8,1.94,44.85,15.6
743,11,오후 5:30:59.8,1.89,42.25,15.71
744,11,오후 5:31:04.8,2.05,40.98,17.21
745,11,오후 5:31:09.8,2.01,42.57,18.58
746,11,오후 5:31:14.8,2.17,41.61,15.22
747,11,오후 5:31:19.8,1.81,40.04,16.5
748,11,오후 5:31:24.8,2.17,44.65,16.5
749,11,오후 5:31:29.8,2.01,44.1,17.29
750,11,오후 5:31:34.8,1.92,40.14,16.48
751,11,오후 5:31:39.8,2.03,41.58,15.25
752,11,오후 5:31:44.8,1.99,40.53,17.75
753,11,오후 5:31:49.8,2.03,44.94,17.82
754,11,오후 5:31:54.8,1.81,44.37,16.11
755,11,오후 5:31:59.8,1.98,42.83,17.72
756,11,오후 5:32:04.8,1.93,42.29,17.4
757,11,오후 5:32:09.8,2.02,41.77,17.68
758,11,오후 5:32:14.8,1.91,43.12,17.45
759,11,오후 5:32:19.8,1.92,44.03,15.77
760,12,오후 5:32:46.0,1.93,40.6,18.63
761,12,오후 5:32:51.0,1.93,43.89,16.78
762,12,오후 5:32:56.0,1.9,42.57,17.22
763,12,오후 5:33:01.0,1.93,40.33,15.47
764,12,오후 5:33:06.1,2.0,44.4,15.05
765,12,오후 5:33:11.1,2.0,40.02,18.82
766,12,오후 5:33:16.1,2.18,40.32,18.46
767,12,오후 5:33:21.1,1.91,43.8,16.05
768,12,오후 5:33:26.1,1.82,42.26,18.38
769,12,오후 5:33:31.1,2.03,44.05,16.42
770,12,오후 5:33:36.1,1.85,43.13,17.69
771,12,오후 5:33:41.1,2.17,42.5,16.19
772,12,오후 5:33:46.1,2.12,44.51,16.7
773,12,오후 5:33:51.1,2.1,44.44,17.96
774,12,오후 5:33:56.1,2.12,43.6,16.53
