Index,Lot,Time,pH,Temp,Voltage
775,12,오후 5:34:01.1,1.87,43.01,18.45
776,12,오후 5:34:06.1,2.04,42.33,18.38
777,12,오후 5:34:11.1,1.92,41.45,19.57
778,12,오후 5:34:16.1,2.16,40.92,19.51
779,12,오후 5:34:21.1,2.01,41.03,18.45
780,12,오후 5:34:26.1,1.82,41.85,17.96
781,12,오후 5:34:31.1,2.0,41.83,17.28
782,12,오후 5:34:36.1,1.96,41.74,17.98
783,12,오후 5:34:41.2,2.08,40.65,16.73
784,12,오후 5:34:46.2,1.92,42.1,17.37
785,12,오후 5:34:51.2,1.98,41.96,18.97
786,12,오후 5:34:56.2,2.15,44.35,17.68
787,12,오후 5:35:01.2,2.03,42.2,18.65
788,12,오후 5:35:06.2,1.93,42.75,18.13
789,12,오후 5:35:11.2,2.11,42.03,18.77
790,12,오후 5:35:16.2,1.85,43.84,17.79
791,12,오후 5:35:21.2,2.13,43.63,16.11
792,12,오후 5:35:26.2,2.11,42.48,19.92
793,12,오후 5:35:31.2,2.01,42.27,18.11
794,12,오후 5:35:36.2,1.94,41.88,19.91
795,12,오후 5:35:41.2,2.13,41.89,18.02
796,12,오후 5:35:46.2,1.94,44.86,16.18
797,12,오후 5:35:51.2,2.13,40.84,15.48
798,12,오후 5:35:56.3,2.1,42.5,18.45
799,12,오후 5:36:01.3,1.88,42.18,15.51
800,12,오후 5:36:06.3,2.02,40.81,18.82
801,12,오후 5:36:11.3,1.98,43.29,17.31
802,12,오후 5:36:16.3,1.9,42.72,19.92
803,12,오후 5:36:21.3,1.84,43.75,17.55
804,12,오후 5:36:26.3,1.93,40.26,18.61
805,12,오후 5:36:31.3,2.45,44.06,18.05
806,12,오후 5:36:36.3,2.03,42.45,19.17
807,12,오후 5:36:41.3,2.43,41.56,17.88
808,12,오후 5:36:46.3,2.0,41.84,15.88
809,12,오후 5:36:51.3,2.11,43.25,18.65
810,12,오후 5:36:56.3,1.92,42.72,16.88
811,12,오후 5:37:01.3,1.95,40.91,17.39
812,12,오후 5:37:06.3,2.03,42.15,19.55
813,12,오후 5:37:11.3,2.15,40.27,16.95
814,12,오후 5:37:16.3,1.81,44.52,18.38
815,12,오후 5:37:21.3,2.04,40.8,18.64
816,12,오후 5:37:26.4,1.95,44.16,16.57
817,12,오후 5:37:31.4,1.9,41.93,18.01
818,12,오후 5:37:36.4,1.97,42.27,18.22
819,12,오후 5:37:41.4,2.13,41.23,18.96
820,12,오후 5:37:46.4,2.15,41.82,17.75
821,12,오후 5:37:51.4,2.06,43.62,19.05
822,12,오후 5:37:56.4,1.86,44.54,18.1
823,12,오후 5:38:01.4,2.01,43.8,16.73
824,12,오후 5:38:06.4,1.95,42.46,17.48
825,12,오후 5:38:11.4,2.01,42.58,15.68
826,12,오후 5:38:16.4,2.05,41.37,19.39
827,12,오후 5:38:21.4,1.84,37.35,17.69
828,12,오후 5:38:26.4,2.12,42.47,17.78
829,13,오후 5:38:54.3,2.04,44.29,17.11
830,13,오후 5:38:59.3,1.86,43.32,16.63
831,13,오후 5:39:04.3,2.17,41.47,19.54
832,13,오후 5:39:09.3,2.49,41.69,15.89
833,13,오후 5:39:14.3,1.94,41.85,19.98
834,13,오후 5:39:19.3,1.83,43.8,16.99
835,13,오후 5:39:24.3,2.05,40.86,18.05
836,13,오후 5:39:29.3,1.83,41.35,18.57
837,13,오후 5:39:34.3,1.88,42.97,17.56
838,13,오후 5:39:39.3,2.02,42.45,18.66
839,13,오후 5:39:44.3,2.13,41.71,16.13
840,13,오후 5:39:49.3,1.98,40.33,17.28
841,13,오후 5:39:54.3,2.49,41.69,15.89
842,13,오후 5:39:59.4,2.01,43.69,17.98
843,13,오후 5:40:04.4,2.0,44.43,17.51
844,13,오후 5:40:09.4,2.13,42.17,16.82
845,13,오후 5:40:14.4,1.92,40.41,17.76
846,13,오후 5:40:19.4,1.9,41.69,18.12
847,13,오후 5:40:24.4,2.16,41.4,19.91
848,13,오후 5:40:29.4,2.19,40.11,19.08
849,13,오후 5:40:34.4,1.92,42.73,18.42
850,13,오후 5:40:39.4,2.19,43.14,17.82
851,13,오후 5:40:44.4,2.06,44.81,15.52
852,13,오후 5:40:49.4,1.87,40.74,15.63
853,13,오후 5:40:54.4,2.15,41.83,18.32
854,13,오후 5:40:59.4,1.93,42.15,16.51
855,13,오후 5:41:04.4,1.91,40.34,18.0
856,13,오후 5:41:09.4,1.94,42.3,15.72
857,13,오후 5:41:14.4,2.49,41.69,15.89
858,13,오후 5:41:19.4,1.9,44.01,18.09
859,13,오후 5:41:24.4,1.98,43.72,16.95
860,13,오후 5:41:29.4,2.06,44.85,17.33
861,13,오후 5:41:34.4,1.93,40.4,16.39
862,13,오후 5:41:39.4,2.16,42.43,16.15
863,13,오후 5:41:44.5,2.15,43.47,17.87
864,13,오후 5:41:49.5,1.91,42.78,19.96
865,13,오후 5:41:54.5,1.98,43.15,18.23
866,13,오후 5:41:59.5,2.04,44.17,16.53
867,13,오후 5:42:04.5,2.49,41.69,15.89
868,13,오후 5:42:09.5,2.1,40.98,18.41
869,13,오후 5:42:14.5,2.0,42.62,17.28
870,13,오후 5:42:19.5,1.96,44.47,15.74
871,13,오후 5:42:24.5,1.95,43.1,17.97
872,13,오후 5:42:29.5,2.06,43.23,18.08
873,13,오후 5:42:34.5,2.03,42.53,18.71
874,13,오후 5:42:39.5,2.17,43.84,18.96
875,13,오후 5:42:44.5,1.88,40.41,19.91
876,13,오후 5:42:49.5,1.83,43.19,18.91
877,13,오후 5:42:54.5,1.81,40.53,18.71
878,13,오후 5:42:59.5,1.89,43.04,16.44
879,13,오후 5:43:04.5,1.99,42.9,18.88
880,13,오후 5:43:09.5,1.93,42.1,15.37
881,13,오후 5:43:14.5,2.14,40.02,17.7
882,13,오후 5:43:19.5,1.96,43.05,19.11
883,13,오후 5:43:24.5,2.07,41.21,17.79
884,13,오후 5:43:29.5,2.19,40.22,15.33
885,13,오후 5:43:34.5,1.99,42.27,17.66
886,13,오후 5:43:39.5,2.04,41.56,17.4
887,13,오후 5:43:44.6,1.94,41.32,19.06
888,13,오후 5:43:49.6,2.07,43.13,18.76
889,13,오후 5:43:54.6,2.03,41.56,17.55
890,13,오후 5:43:59.6,1.95,44.83,17.28
891,13,오후 5:44:04.6,2.04,41.27,19.3
892,13,오후 5:44:09.6,1.97,43.04,18.53
893,13,오후 5:44:14.6,1.91,44.34,16.02
894,13,오후 5:44:19.6,2.16,43.43,18.53
895,13,오후 5:44:24.6,1.93,44.03,17.98
896,13,오후 5:44:29.6,2.11,43.56,16.68
897,13,오후 5:44:34.6,1.96,43.54,15.64
898,14,오후 5:45:02.5,2.13,41.17,19.37
899,14,오후 5:45:07.6,1.99,42.5,19.82
900,14,오후 5:45:12.6,2.09,41.83,15.86
901,14,오후 5:45:17.6,2.02,44.4,17.75
902,14,오후 5:45:22.6,2.16,44.67,16.13
903,14,오후 5:45:27.6,2.09,44.45,15.23
904,14,오후 5:45:32.6,1.9,42.44,16.23
905,14,오후 5:45:37.6,2.17,44.73,17.22
906,14,오후 5:45:42.6,2.0,43.9,15.83
907,14,오후 5:45:47.6,2.18,43.28,19.17
908,14,오후 5:45:52.6,1.99,42.26,19.07
909,14,오후 5:45:57.6,1.99,44.33,16.76
910,14,오후 5:46:02.6,2.18,43.74,17.52
911,14,오후 5:46:07.6,1.86,42.98,16.83
912,14,오후 5:46:12.6,1.9,42.59,17.2
913,14,오후 5:46:17.6,2.19,44.19,18.24
914,14,오후 5:46:22.6,1.81,43.34,16.12
915,14,오후 5:46:27.7,1.97,41.54,17.16
916,14,오후 5:46:32.7,2.01,44.15,19.96
917,14,오후 5:46:37.7,2.06,43.91,19.85
918,14,오후 5:46:42.7,1.89,42.14,17.13
919,14,오후 5:46:47.7,2.08,43.66,17.58
920,14,오후 5:46:52.7,1.85,42.38,16.93
921,14,오후 5:46:57.7,2.06,42.32,19.26
922,14,오후 5:47:02.7,1.9,42.5,16.32
923,14,오후 5:47:07.7,2.07,44.26,18.29
924,14,오후 5:47:12.7,1.9,40.48,19.54
925,14,오후 5:47:17.7,1.99,41.42,16.96
926,14,오후 5:47:22.7,2.19,40.06,16.41
927,14,오후 5:47:27.7,1.88,43.53,17.27
928,14,오후 5:47:32.7,2.17,40.73,15.57
929,14,오후 5:47:37.7,2.01,41.71,18.82
930,14,오후 5:47:42.7,1.83,42.09,15.03
931,14,오후 5:47:47.7,2.08,40.86,18.73
932,14,오후 5:47:52.7,1.87,44.32,17.66
933,14,오후 5:47:57.7,1.89,40.33,18.5
934,14,오후 5:48:02.7,2.17,43.94,15.11
935,14,오후 5:48:07.8,2.17,43.4,19.03
936,14,오후 5:48:12.8,2.04,41.61,16.77
937,14,오후 5:48:17.8,2.02,40.75,18.39
938,14,오후 5:48:22.8,1.97,42.61,19.78
939,14,오후 5:48:27.8,2.02,43.22,18.18
940,14,오후 5:48:32.8,2.03,40.79,17.85
941,14,오후 5:48:37.8,2.14,44.16,15.82
942,14,오후 5:48:42.8,2.04,40.59,17.24
943,14,오후 5:48:47.8,1.9,40.66,15.77
944,14,오후 5:48:52.8,1.89,41.94,16.84
945,14,오후 5:48:57.8,2.04,42.29,17.31
946,14,오후 5:49:02.8,1.98,40.89,16.92
947,14,오후 5:49:07.8,1.93,40.94,19.74
948,14,오후 5:49:12.8,1.92,44.87,19.6
949,14,오후 5:49:17.8,1.93,41.06,15.68
950,14,오후 5:49:22.8,2.12,42.63,18.65
951,14,오후 5:49:27.8,1.89,44.85,18.37
952,14,오후 5:49:32.8,1.88,40.55,18.39
953,14,오후 5:49:37.8,1.95,40.65,19.78
954,14,오후 5:49:42.8,1.93,41.5,15.46
955,14,오후 5:49:47.8,2.19,43.94,17.64
956,14,오후 5:49:52.8,2.1,43.12,17.8
957,14,오후 5:49:57.9,2.09,42.64,17.94
958,14,오후 5:50:02.9,1.86,43.22,18.95
959,14,오후 5:50:07.9,1.85,42.31,19.95
960,14,오후 5:50:12.9,2.16,40.46,19.54
961,14,오후 5:50:17.9,1.9,43.01,18.51
962,14,오후 5:50:22.9,2.08,42.84,19.97
963,14,오후 5:50:27.9,1.93,43.65,19.75
964,14,오후 5:50:32.9,2.07,43.93,18.36
965,14,오후 5:50:37.9,2.13,43.92,17.28
966,14,오후 5:50:42.9,1.92,40.29,16.76
967,15,오후 5:51:10.8,2.05,41.86,19.75
968,15,오후 5:51:15.8,2.19,42.09,17.21
969,15,오후 5:51:20.8,1.85,40.32,15.5
970,15,오후 5:51:25.8,1.94,40.18,17.21
971,15,오후 5:51:30.9,1.96,41.56,16.14
972,15,오후 5:51:35.9,2.19,41.04,16.19
973,15,오후 5:51:40.9,2.07,44.99,19.86
974,15,오후 5:51:45.9,1.94,40.72,18.25
975,15,오후 5:51:50.9,2.12,41.84,18.13
976,15,오후 5:51:55.9,2.15,41.39,15.31
977,15,오후 5:52:00.9,1.86,41.15,15.51
978,15,오후 5:52:05.9,2.0,40.66,19.02
979,15,오후 5:52:10.9,1.89,42.34,19.71
980,15,오후 5:52:15.9,1.99,41.84,16.14
981,15,오후 5:52:20.9,2.21,37.87,19.65
982,15,오후 5:52:25.9,1.91,40.12,15.22
983,15,오후 5:52:30.9,1.83,41.17,15.37
984,15,오후 5:52:35.9,2.18,44.52,19.11
985,15,오후 5:52:40.9,2.02,41.54,19.06
986,15,오후 5:52:45.9,1.84,42.04,15.64
987,15,오후 5:52:50.9,1.99,44.61,18.34
988,15,오후 5:52:55.9,1.94,44.98,19.25
989,15,오후 5:53:00.9,2.45,42.84,19.23
990,15,오후 5:53:05.9,1.87,41.31,18.64
991,15,오후 5:53:10.9,1.81,41.9,17.98
992,15,오후 5:53:16.0,2.12,44.42,17.2
993,15,오후 5:53:21.0,1.85,41.57,15.09
994,15,오후 5:53:26.0,2.09,41.22,15.14
995,15,오후 5:53:31.0,1.97,43.74,17.97
996,15,오후 5:53:36.0,2.17,40.87,15.52
997,15,오후 5:53:41.0,1.99,44.45,18.6
998,15,오후 5:53:46.0,2.04,42.52,16.78
999,15,오후 5:53:51.0,1.97,41.56,17.6
1000,15,오후 5:53:56.0,2.09,43.61,16.87
1001,15,오후 5:54:01.0,2.09,42.17,18.4
1002,15,오후 5:54:06.0,2.01,43.0,18.84
1003,15,오후 5:54:11.0,1.83,43.39,16.75
1004,15,오후 5:54:16.0,2.18,41.95,17.96
1005,15,오후 5:54:21.0,1.89,42.49,15.34
1006,15,오후 5:54:26.0,2.1,43.75,15.86
1007,15,오후 5:54:31.0,1.92,40.22,19.94
1008,15,오후 5:54:36.1,2.03,43.32,19.65
1009,15,오후 5:54:41.1,1.99,41.29,17.79
1010,15,오후 5:54:46.1,2.07,40.47,17.13
1011,15,오후 5:54:51.1,1.83,40.65,17.8
1012,15,오후 5:54:56.1,1.81,41.93,18.98
1013,15,오후 5:55:01.1,2.19,41.2,16.61
1014,15,오후 5:55:06.1,2.13,43.23,18.17
1015,15,오후 5:55:11.1,2.09,40.53,19.03
1016,15,오후 5:55:16.1,2.1,43.47,16.84
1017,15,오후 5:55:21.1,1.93,41.13,19.15
1018,15,오후 5:55:26.1,2.14,40.87,18.58
1019,15,오후 5:55:31.1,2.03,41.95,18.09
1020,15,오후 5:55:36.1,2.19,40.28,17.04
1021,15,오후 5:55:41.1,2.05,44.77,18.11
1022,15,오후 5:55:46.1,2.14,41.93,16.9
1023,15,오후 5:55:51.1,1.86,44.51,17.39
1024,15,오후 5:55:56.1,1.86,42.29,19.03
1025,15,오후 5:56:01.1,1.85,40.52,17.46
1026,15,오후 5:56:06.1,1.89,41.34,16.03
1027,15,오후 5:56:11.2,1.91,40.93,19.12
1028,15,오후 5:56:16.2,2.01,42.46,16.52
1029,15,오후 5:56:21.2,1.99,42.91,15.58
1030,15,오후 5:56:26.2,1.9,41.64,15.9
1031,15,오후 5:56:31.2,1.87,40.05,15.01
1032,15,오후 5:56:36.2,1.85,41.35,19.48
1033,15,오후 5:56:41.2,2.16,42.54,15.65
1034,15,오후 5:56:46.2,2.01,41.9,15.12
1035,15,오후 5:56:51.2,1.83,40.83,17.51
1036,16,오후 5:57:16.5,1.89,44.21,17.16
1037,16,오후 5:57:21.5,1.88,44.98,17.44
1038,16,오후 5:57:26.5,1.99,42.92,15.46
1039,16,오후 5:57:31.5,2.05,40.29,19.05
1040,16,오후 5:57:36.5,1.94,40.6,19.95
1041,16,오후 5:57:41.5,2.06,40.55,15.58
1042,16,오후 5:57:46.6,2.08,43.61,15.62
1043,16,오후 5:57:51.6,1.95,44.35,16.14
1044,16,오후 5:57:56.6,1.9,40.04,19.41
1045,16,오후 5:58:01.6,2.06,44.36,19.84
1046,16,오후 5:58:06.6,1.81,44.04,16.74
1047,16,오후 5:58:11.6,2.08,40.23,18.56
1048,16,오후 5:58:16.6,2.11,43.34,18.0
1049,16,오후 5:58:21.6,2.02,44.08,15.51
1050,16,오후 5:58:26.6,1.85,44.75,18.35
1051,16,오후 5:58:31.6,2.1,41.13,16.07
1052,16,오후 5:58:36.6,1.99,41.71,15.15
1053,16,오후 5:58:41.6,2.13,44.47,17.09
1054,16,오후 5:58:46.6,1.87,43.95,18.87
1055,16,오후 5:58:51.6,1.89,40.36,15.42
1056,16,오후 5:58:56.6,2.4,42.8,16.54
1057,16,오후 5:59:01.6,1.92,43.27,16.1
1058,16,오후 5:59:06.6,2.03,43.73,15.59
1059,16,오후 5:59:11.6,1.86,44.21,18.88
1060,16,오후 5:59:16.6,1.91,42.5,17.05
1061,16,오후 5:59:21.6,1.89,40.65,18.64
1062,16,오후 5:59:26.6,1.83,43.55,16.02
1063,16,오후 5:59:31.6,1.87,44.36,19.61
1064,16,오후 5:59:36.6,2.1,40.28,16.23
1065,16,오후 5:59:41.6,1.9,41.74,18.75
1066,16,오후 5:59:46.6,1.89,41.34,16.89
1067,16,오후 5:59:51.7,1.98,42.06,18.64
1068,16,오후 5:59:56.7,2.14,40.35,17.13
1069,16,오후 6:00:01.7,1.82,42.37,19.11
1070,16,오후 6:00:06.7,2.06,44.61,16.46
1071,16,오후 6:00:11.7,2.01,41.79,17.2
1072,16,오후 6:00:16.7,1.82,42.76,18.3
1073,16,오후 6:00:21.7,1.91,44.29,17.26
1074,16,오후 6:00:26.7,1.87,42.55,16.16
1075,16,오후 6:00:31.7,2.08,44.3,17.98
1076,16,오후 6:00:36.7,2.03,40.68,18.92
1077,16,오후 6:00:41.7,1.96,42.83,15.04
1078,16,오후 6:00:46.7,2.1,44.33,17.62
1079,16,오후 6:00:51.7,2.05,44.25,19.26
1080,16,오후 6:00:56.7,1.9,43.19,18.11
1081,16,오후 6:01:01.7,2.13,42.61,17.91
1082,16,오후 6:01:06.7,2.02,43.61,16.0
1083,16,오후 6:01:11.7,2.04,42.77,15.81
1084,16,오후 6:01:16.8,2.02,42.02,17.25
1085,16,오후 6:01:21.8,2.06,41.5,15.78
1086,16,오후 6:01:26.8,2.09,44.65,16.68
1087,16,오후 6:01:31.8,2.01,40.57,16.83
1088,16,오후 6:01:36.8,2.09,41.28,19.32
1089,16,오후 6:01:41.8,1.94,42.12,15.18
1090,16,오후 6:01:46.8,1.84,41.14,19.62
1091,16,오후 6:01:51.8,2.18,41.41,16.28
1092,16,오후 6:01:56.8,1.9,44.16,17.79
1093,16,오후 6:02:01.8,2.04,40.5,18.18
1094,16,오후 6:02:06.8,1.86,43.05,19.82
1095,16,오후 6:02:11.8,2.17,44.14,18.13
1096,16,오후 6:02:16.8,2.16,43.26,18.26
1097,16,오후 6:02:21.8,2.01,43.54,18.05
1098,16,오후 6:02:26.8,1.93,42.65,17.85
1099,16,오후 6:02:31.8,1.86,42.01,15.66
1100,16,오후 6:02:36.8,2.0,40.01,18.8
1101,16,오후 6:02:41.8,2.0,43.02,15.12
1102,16,오후 6:02:46.8,1.98,41.64,19.89
1103,16,오후 6:02:51.8,2.14,41.35,18.12
1104,16,오후 6:02:56.8,1.93,42.4,15.36
1105,17,오후 6:03:24.2,2.03,44.06,15.22
1106,17,오후 6:03:29.2,2.19,44.59,15.19
1107,17,오후 6:03:34.2,2.19,40.75,15.97
1108,17,오후 6:03:39.2,2.01,41.77,19.05
1109,17,오후 6:03:44.2,1.93,44.71,15.23
1110,17,오후 6:03:49.2,1.96,43.65,19.75
1111,17,오후 6:03:54.2,2.12,43.29,16.55
1112,17,오후 6:03:59.2,2.1,40.22,16.59
1113,17,오후 6:04:04.2,1.81,41.43,16.04
1114,17,오후 6:04:09.2,2.03,44.14,16.97
1115,17,오후 6:04:14.2,1.81,43.54,16.13
1116,17,오후 6:04:19.2,2.13,40.04,18.47
1117,17,오후 6:04:24.2,2.07,43.86,18.73
1118,17,오후 6:04:29.2,1.86,40.95,18.14
1119,17,오후 6:04:34.2,1.87,41.67,16.34
1120,17,오후 6:04:39.3,2.09,41.13,16.01
1121,17,오후 6:04:44.3,2.18,43.68,19.11
1122,17,오후 6:04:49.3,1.92,44.65,15.9
1123,17,오후 6:04:54.3,2.09,43.4,15.28
1124,17,오후 6:04:59.3,1.92,44.67,15.62
1125,17,오후 6:05:04.3,2.18,41.0,15.99
1126,17,오후 6:05:09.3,1.92,44.18,18.91
1127,17,오후 6:05:14.3,2.01,41.76,19.56
1128,17,오후 6:05:19.3,1.97,42.92,16.97
1129,17,오후 6:05:24.3,1.91,43.17,17.21
1130,17,오후 6:05:29.3,2.07,42.41,19.08
1131,17,오후 6:05:34.3,1.92,41.72,17.09
1132,17,오후 6:05:39.3,2.09,41.94,19.74
1133,17,오후 6:05:44.3,1.85,44.45,15.88
1134,17,오후 6:05:49.3,1.98,43.07,17.95
1135,17,오후 6:05:54.3,2.05,43.84,17.4
1136,17,오후 6:05:59.3,1.95,44.05,15.7
1137,17,오후 6:06:04.3,1.89,40.86,15.49
1138,17,오후 6:06:09.3,1.98,42.84,15.75
1139,17,오후 6:06:14.3,1.99,44.29,16.15
1140,17,오후 6:06:19.4,1.95,43.29,19.14
1141,17,오후 6:06:24.4,1.83,42.95,19.91
1142,17,오후 6:06:29.4,2.0,41.77,18.72
1143,17,오후 6:06:34.4,2.19,41.24,19.03
1144,17,오후 6:06:39.4,1.83,40.99,17.75
1145,17,오후 6:06:44.4,1.95,40.73,18.74
1146,17,오후 6:06:49.4,2.18,43.54,17.24
1147,17,오후 6:06:54.4,1.86,43.39,16.14
1148,17,오후 6:06:59.4,1.98,42.53,17.14
