0,1,2
2021-09-06,,
2021-09-07,,
2021-09-08,20.0,
2021-09-09,16.0,5.0
2021-09-10,,
2021-09-13,,
2021-09-14,,
2021-09-15,,
2021-09-16,4.0,
2021-09-17,,
2021-09-23,,
2021-09-24,,
2021-09-27,,
2021-09-28,16.0,
2021-09-29,,
2021-09-30,,
2021-10-01,21.0,
2021-10-05,,
2021-10-06,6.0,
2021-10-07,,
2021-10-08,,
2021-10-12,,
2021-10-13,,
2021-10-14,,
2021-10-15,,
2021-10-18,,
2021-10-19,,
2021-10-20,,
2021-10-21,,
2021-10-22,3.0,
2021-10-25,16.0,
2021-10-26,,
2021-10-27,,
